Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX
2025-05-06,198.0252685546875,200.16004244803628,196.53891661034845,197.72601327833053,51216500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-07,195.7707977294922,198.95301083885846,192.77812311451905,198.6836658614824,68536700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,198.0452423095703,200.0503289543839,197.05765414160055,198.51409591462888,36453900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,210.55104064941406,211.03050749278242,206.5156271207593,210.7308445260501,63775800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13,212.68861389160156,213.1580823159532,208.76307628033234,210.19144790738707,51909300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,212.08929443359375,213.69746987061376,210.34127831689767,212.18917192393894,49325800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,211.21029663085938,212.71859464512332,209.30245815432872,210.71086343228015,45029500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,211.0205078125,212.32903558469047,209.53220664773164,212.11926693678467,54737900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,208.54331970214844,209.24252311349682,204.02843943795537,207.67431083672193,46140500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20,206.62550354003906,208.2336790492342,204.79757620413463,207.4345828831543,42496600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,201.86090087890625,206.80528635778637,200.4824756537251,204.93741112479617,59211800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.48247209416806,46742400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23,195.04864501953125,197.4758830409797,193.24069928507132,193.45045269257122,78432900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,199.98304748535156,200.51244545494848,197.20618488735448,198.07520901450675,56288500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28,200.1927947998047,202.50017366149785,199.67338002302156,200.36260025266836,45339700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.14398126681596,70819900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,201.47134399414062,201.9008644592711,199.89313329888972,200.05295557621693,35423300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03,203.03956604003906,203.5389992121068,200.7321872237246,201.1217444882778,46381600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,202.590087890625,206.00620910456834,201.8709028727957,202.67998220748078,43604000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,200.40257263183594,204.5178973620389,199.92310578136215,203.26931435006063,55126100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695742,46607700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568726,72862600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,202.44024658203125,204.11835001917973,200.34263633745982,200.3726011094186,54672600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,198.55465698242188,204.26817387189894,198.18508130061548,203.26930749599725,60989900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,198.195068359375,198.46476655376847,196.33717625414866,197.07634287373045,43020700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,195.418212890625,198.16509536417735,194.98870767431248,196.97644196425614,38856200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,200.7721405029297,201.47134391409438,196.6368343380514,198.01527480684123,96813500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,201.27157592773438,202.07067208145295,198.73446202428119,201.40143343464243,55814300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,201.33151245117188,203.43912119943792,200.39257558111612,201.2216365357081,39525700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,200.85205078125,202.98962419564972,199.77327327657756,201.66113009938155,73188600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,204.93740844726562,207.15489297707504,199.0341046248948,201.78098710410558,91912800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,207.58441162109375,209.95171998702364,205.90630823197938,206.4357061767528,78788900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,213.30792236328125,214.40666625629999,211.56988934364432,211.90950026104147,34955800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,209.7119903564453,215.9848699115094,208.56330013289198,212.43889126622693,50229000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.86183643928914,42848900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,210.90065002441406,211.09043707809712,206.98509558510867,209.2924745188519,48749400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,212.16920471191406,213.23798377907798,209.7918979255535,210.27134950514616,44443600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.33129628612954,39765800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,208.3834991455078,210.67091168904602,207.3047216270235,209.69201166358403,38840100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,208.87295532226562,211.64980271899068,208.6831682659836,208.9828312368767,42296300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,209.92176818847656,212.1592191902425,208.40348697906978,210.06160887608695,47490500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.33130094399476,48068100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,210.9405975341797,211.54990664350106,209.46227954032304,210.63095139102305,48974600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23,213.9072265625,214.90609293027538,212.1692088371252,214.75626907170553,46989300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24,213.51766967773438,215.44548969662856,213.28793468034502,213.65751035981805,46022600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25,213.63754272460938,214.9960015887686,213.15807589620647,214.45660521718813,40268800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-28,213.80735778808594,214.60645396318566,212.81847455673218,213.78737619229818,37858000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-29,211.03050231933594,214.5664825639156,210.58101550100253,213.93719187335407,51411700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30,208.81301879882812,212.14922883427738,207.48452469073794,211.65977882345743,45512500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,207.33470153808594,209.60211724381097,206.92516266487007,208.25365677749065,80698400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01,202.1505889892578,213.33788973606855,201.27158167093614,210.63095505795985,104434500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-05,202.68995666503906,205.1072113881769,201.93082373064988,203.1694082424696,44155100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46435200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,,,,,,MSFT,427.59979248046875,432.78089656665435,427.20277916114134,431.75857288155333,18898000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,,,,,,MSFT,435.4210510253906,438.21010954856746,433.64438094484007,437.94213239056506,21706600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,,,,,,MSFT,432.0265197753906,435.9669380311288,430.9843560989312,433.962001220441,55167100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,,,,,,MSFT,430.2796936035156,433.2076933933247,427.182947247431,431.04394501505726,15128900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,,,,,,MSFT,425.9720153808594,430.1208604741096,422.9248844858402,429.77346247181356,17015800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,,,,,,MSFT,428.89007568359375,429.89255926301774,425.3764761475162,426.6270665374025,13396400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,,,,,,MSFT,428.0960693359375,432.05632795663564,425.9323209856426,431.847901263487,14492000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,,,,,,MSFT,424.8305358886719,428.6320130497984,424.2846464096371,428.30445513023994,14896100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,,,,,,MSFT,427.09356689453125,427.21269814697155,422.20031052363777,425.01914436125503,16807300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,,,,,,MSFT,417.55517578125,425.28713605707173,415.6891800010871,425.25736081760834,19092900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,,,,,,MSFT,414.021728515625,419.66933146547984,413.6048448503053,419.4310992466512,16582300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03,,,,,,MSFT,413.4361572265625,416.4237075893507,411.2029231201695,414.5180314477273,13686400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04,,,,,,MSFT,412.9596862792969,416.62219231091404,411.87781215445386,415.12343452898295,19169700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,,,,,,MSFT,406.48828125,414.0018496365578,405.95229663138974,412.90013544904184,20919800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,,,,,,MSFT,411.6197509765625,412.5626841012525,405.1285060524599,407.83814388099404,19229300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,,,,,,MSFT,414.3492431640625,417.247497795826,411.2127866111198,412.7611596791307,14974300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,,,,,,MSFT,412.7413330078125,414.2400908209317,410.0713753239967,412.13589300844654,13848400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,,,,,,MSFT,413.2177429199219,414.0217046730069,410.1706121672714,413.039091483719,14144900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,,,,,,MSFT,416.0167541503906,420.8802352901763,414.40880028614094,414.65693738807056,16653100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,,,,,,MSFT,415.6197204589844,419.3318721896264,412.1656713035286,419.0340894861109,18900200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,,,,,,MSFT,413.01922607421875,413.25742799200697,407.4212689749873,412.0763232895253,15508900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,,,,,,MSFT,413.6147766113281,419.35170523704693,412.49319205621896,419.2127339196968,14820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,,,,,,MSFT,415.0440368652344,416.52292426802023,413.1582009892299,414.0316484156336,17145300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,,,,,MSFT,415.659423828125,415.8380752730999,410.6669065146117,413.01924141063614,14206100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,,,,,,MSFT,424.3243713378906,427.37147187061,414.92493688547415,415.37156548627684,25482200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,,,,,,MSFT,421.4360656738281,427.86776005710016,419.3814831724278,427.6493981928425,19654400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,,,,,,MSFT,421.5650939941406,422.80577949754775,419.2524392532927,422.1605988036373,13581600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,,,,,,MSFT,424.9595947265625,429.29702642206786,423.3913815699701,423.5799681906594,16899100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,,,,,,MSFT,423.4112243652344,428.72136443906953,423.12337684387694,428.44345209470936,14882400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,,,,,,MSFT,428.7313232421875,429.94223358580945,422.62712592652906,424.81074467410167,17644100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,,,,,,MSFT,429.30694580078125,435.2324607886903,428.8801572707895,434.1803619383898,29749100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,,,,,,MSFT,403.32208251953125,413.05898072406984,403.2724369212272,412.2649237627877,53971000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,,,,,,MSFT,407.31207275390625,412.40385077597955,404.4634637574288,405.9622215000355,24230400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,,,,,,MSFT,405.4162902832031,407.3617068567998,402.54784130454914,406.7463014364753,19672300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,,,,,,MSFT,408.3939514160156,411.8083202953773,405.039133016745,405.3269805306338,17626000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,,,,,,MSFT,417.04901123046875,417.3170187046076,407.46098932083436,409.3468556567166,26681800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,,,,,,MSFT,422.2598571777344,423.66928922885575,416.75122569160607,418.14078738908074,19901800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,,,,,,MSFT,419.3914489746094,423.3219325280874,418.6371024266033,422.15073257526046,16891400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,,,,,,MSFT,414.8951721191406,421.6444892164841,412.90014011467326,419.37154486777723,24503300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,,,,,,MSFT,419.87774658203125,421.27724345465793,414.09120276331856,415.1333664626366,19401200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,,,,,,MSFT,422.0316162109375,426.1308158963339,415.09368189625457,418.4981461257373,21502200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,,,,,,MSFT,423.7090148925781,424.9794756745813,416.87034165331505,421.83308381585454,30246900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,,,,,,MSFT,411.9075927734375,419.64945830467593,410.5577414665236,416.69168340974903,28247600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,MSFT,412.66192626953125,415.282238255226,409.0291955453545,411.778543667536,24727000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,MSFT,414.67681884765625,414.82569505476647,408.48329602030253,410.03166915459735,18133500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,MSFT,412.3939208984375,414.18052617467214,407.52050466835993,413.76364252316546,19191700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,MSFT,410.6137390136719,417.4859808182417,408.04785157798557,417.2075121790912,20780200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,MSFT,414.7211608886719,415.11896888171356,408.81361962204943,409.1219230929671,24814600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,MSFT,416.5013732910156,418.778836873561,412.58290247238904,416.09361024787086,27691100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,MSFT,425.6510925292969,426.69537265560376,416.5610569682543,417.29700327286355,23458900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,MSFT,420.67840576171875,424.8952553598379,419.71370546967114,422.78681538537654,18332400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,MSFT,421.1458435058594,422.55809676444443,415.51677094971404,417.7942649272981,16271900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,MSFT,428.6247863769531,430.63373653101576,419.00761775180223,419.2662066130162,20207200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,MSFT,428.84356689453125,430.1066156030698,425.40245343840513,427.4909833141871,18302000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,MSFT,435.0295715332031,437.2672755840065,430.26573974460115,430.6635477279166,26009400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,MSFT,440.2011413574219,442.2300015529848,433.7864078777922,435.5268443828614,21697800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,MSFT,441.1459655761719,443.66213830194334,439.35578408835863,439.8828865059849,18821000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,MSFT,443.58251953125,445.8798931073043,438.09269688925554,440.18122659952354,19144400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,MSFT,440.9072570800781,447.16289170564096,439.1867306857862,441.96149226752044,18469500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,MSFT,446.5363464355469,447.8889300799693,441.62334015579273,441.62334015579273,19200200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,MSFT,447.10321044921875,453.66714837494953,446.65565750056305,446.65565750056305,20834800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,,,,,,MSFT,444.8257141113281,448.9629838704377,443.14494732322726,445.98933356109154,20177800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,,,,,,MSFT,449.1221008300781,449.70887289523523,442.84658679582157,444.82570192667384,23598800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,,,,,,MSFT,451.9764099121094,452.80189103583194,447.11314908926647,448.545282051395,22733500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,,,,,,MSFT,434.999755859375,450.17634202962637,434.6317523490202,448.8536235978926,24444500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,,,,,,MSFT,434.6416931152344,440.7580781855559,433.9355816606558,439.2066057877418,22963700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,,,,,,MSFT,434.21405029296875,441.31501544447383,426.28760397482347,430.74310199904505,64263700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,,,,,,MSFT,432.8714294433594,435.25830776300677,430.4646409959487,434.35327712310794,19152500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
